107980 4 
2047	6143	10530	10534
101	3350	3360	8323
141	2815	5268	8072
282	5693	2674	8324
3913	6185	6191	20176
934	9147	4882	11586
1093	2722	7317	20177
2827	5956	3842	11199
900	3370	3369	15737
565	12158	1281	12184
1128	3383	8325	19770
1498	3609	5953	8852
987	1589	4702	11250
411	2551	2952	6724
1596	3372	3373	15742
966	968	4673	8331
2544	12843	3698	19422
994	6232	2787	20268
2508	5758	3695	9008
286	3378	5948	12212
1126	14040	2284	17703
1126	4942	5587	19139
288	4686	4687	8338
1001	7039	4231	7042
3380	5949	5592	19751
286	3383	383	8340
1126	8335	2284	19137
191	3944	6254	8343
63	2034	2033	6789
1372	2201	2969	7083
700	2309	4237	16937
2631	4803	4800	17879
968	969	4663	6923
301	1860	2182	8349
438	2134	6630	16282
309	3466	2166	8352
171	4752	3868	8356
186	4190	2781	10206
1403	6688	2172	12479
523	3315	3317	12909
468	1104	3826	8360
705	2746	2743	9267
1227	5131	6562	14790
4186	4320	4319	17092
466	1099	4900	7654
370	852	4953	11732
485	3398	3399	7925
1228	2927	2946	6445
1378	6198	2034	6519
262	3432	2401	6928
175	2016	1976	8259
1373	11603	5375	14970
851	18113	4952	18757
706	2925	2926	12003
579	5132	1695	7164
170	307	2131	6622
668	2182	1880	8366
686	6068	3898	11672
293	2946	1228	8367
773	5797	3749	15894
1869	5378	5379	18768
519	1708	4017	8368
186	1882	1868	8370
523	5386	3413	15839
290	1375	3412	8374
153	6364	5359	18032
1373	2926	8406	18766
186	3414	1374	8378
1376	11657	3834	18791
294	1375	5389	8381
192	3416	1377	8383
297	527	2556	6542
466	5134	3405	16401
290	3412	1375	8390
470	5359	1939	8391
292	5376	1375	8392
512	3915	1698	8394
297	8406	5377	10305
5393	6541	6536	6544
295	1868	1882	8370
292	8386	8388	15857
186	3421	1374	8400
61	2192	3478	8401
467	3405	3409	15825
295	1870	3414	8405
1374	5376	2556	10305
42	713	3422	8407
780	5970	5972	13251
361	1449	4249	8409
193	373	3069	7870
714	6555	4251	10344
1008	5213	1714	8745
714	4380	6555	10344
15	1867	1880	8417
416	4683	3423	15739
259	4180	1816	8419
119	5751	3423	8421
524	2530	525	8423
191	2759	8030	14743
65	2958	3940	8427
192	1377	5388	9662
180	3426	388	8428
1382	8432	8429	10118
1411	2177	6693	12500
651	3491	6963	17172
45	6667	2425	13362
58	4728	2569	11311
1198	4143	6141	13613
723	2262	14244	18874
730	12715	6025	19869
121	561	3430	8438
156	1270	3028	8441
3104	7993	4805	15208
2129	3397	3398	15811
482	8151	1137	18499
566	4529	1261	8171
94	3432	307	7346
6	3433	8445	9713
1515	6144	6147	8127
1514	5617	5620	12705
1518	5623	5625	13385
807	4977	18154	18824
2888	5813	5808	19511
1536	3252	3254	12762
746	1629	2888	11388
154	1551	3667	8954
1340	5233	5305	18640
1055	5169	4911	18443
145	3510	5273	14501
1624	5793	7157	7181
657	4906	4896	15509
131	2701	2702	9117
684	3440	8119	10487
336	3485	337	8459
1536	2625	2624	12762
255	12121	3442	18400
175	3446	8258	16675
5	6609	3447	11340
430	2705	635	7302
1019	5011	1169	8463
1610	6004	6006	9059
491	1271	1770	8471
3531	6099	9914	20017
939	11119	4629	15437
811	2281	2280	14027
1435	3454	4776	12441
316	11354	1025	11366
50	4111	631	7147
429	1606	3742	16272
21	6772	4994	11825
126	5018	4991	8480
2144	3524	8901	19248
693	8484	4647	11161
959	11167	8489	20050
2820	3457	2824	14832
16	6641	4331	17573
55	2640	644	6650
55	3339	939	11462
645	2415	2644	7228
1645	3103	7926	19524
123	667	4181	8494
616	4810	6350	11438
169	2648	7866	11445
2652	3247	5845	15532
25	3146	6654	13022
322	2294	1396	8503
2154	5996	5997	19833
1746	13275	2622	14541
1775	2074	2073	9463
1398	4336	5416	14934
489	3867	3740	11882
82	2886	2887	7575
174	1946	2156	8511
1191	5050	7597	11906
1188	2156	1948	13874
843	2026	6056	11407
177	1967	1947	8518
499	6051	3799	11907
244	1748	3460	8522
172	7307	2712	17836
326	8525	8523	19482
1100	1373	5373	8388
494	6069	10298	15904
428	8064	3868	16458
53	3445	6615	13845
133	6597	5042	17852
192	3416	2185	12388
3179	10298	3180	19964
1370	1869	5380	8532
179	1772	2726	9530
15	2002	2011	8534
473	2328	844	8535
1374	2556	3414	15843
294	1375	5384	8374
1473	3548	2392	15996
627	7964	1141	17379
8	6871	3470	9966
894	4568	4565	8775
605	4558	892	8539
1470	5515	5513	13453
2271	6604	8795	11795
614	2361	11817	11819
331	4097	1157	8541
733	2091	2092	13787
1497	8548	8544	19125
226	4280	1150	8550
1496	6271	3477	10994
672	1381	1379	8556
3616	9021	6226	20245
601	9617	9618	17665
1591	5751	3423	14434
334	2098	2097	13796
850	1480	2398	7680
847	4483	1481	8567
185	4376	3922	10426
337	5443	3428	7504
5446	5449	5448	18898
2842	4265	4266	16997
1162	1420	5459	8571
121	2306	8438	10860
166	2917	335	8573
722	2087	2085	7512
1411	1419	1421	8595
1006	7507	3485	14943
776	2568	4371	6672
337	2837	3489	8596
100	2447	7583	16116
1415	3489	2837	8596
337	2560	6972	15916
513	514	2935	7646
1224	1700	1698	8616
11	1911	1902	8617
138	5122	7120	14467
512	6162	3819	11994
1207	5111	2578	18346
1426	1902	1912	13535
1814	13406	3808	16368
11	1911	1893	8625
188	3494	4178	10167
1807	1896	3909	6783
519	2957	4017	12045
215	3496	1807	8629
97	7045	5153	7718
1732	3837	3838	13248
201	3988	904	11028
379	5550	1917	8632
46	3366	1160	7877
380	3069	4388	7500
784	2196	13904	18996
168	1270	3028	7983
580	3507	1491	8633
817	1908	6806	6809
697	8636	4942	11703
1933	5601	5604	19164
3467	7318	7323	7326
1555	5683	4655	14957
205	6831	2545	18713
403	4655	5683	19286
50	3510	815	8645
815	8645	3510	18827
1751	6010	6007	17820
1192	1678	1676	8667
498	3016	3014	15093
1779	6090	6093	13334
1674	4476	1851	7545
78	3514	559	8670
2001	6492	4219	11663
36	1118	3516	8671
78	559	3517	8672
1848	5497	5494	18976
1456	3519	8022	14079
2	6571	3522	11140
1459	8310	5500	15084
693	7290	5661	8905
837	6098	19283	20027
109	176	2492	7403
195	941	3953	7776
346	5508	6496	18979
956	4650	2141	8680
651	1975	6392	17172
1199	4346	6968	14272
252	5617	2267	12707
100	2257	2248	8687
542	3536	3537	15986
763	2435	2434	14274
1936	7572	4330	18226
393	4624	2442	8689
100	3624	3628	9405
915	2438	4606	8705
1518	5631	5628	19189
1929	6158	6152	20132
1914	3540	8792	11609
2623	4299	3441	17067
83	3541	746	8709
179	4393	4638	9898
109	1551	5673	11174
75	3543	2874	6751
591	4402	810	17221
1697	5917	1699	8713
334	2330	2097	12640
159	3549	217	8719
185	6690	2173	14984
5133	5135	5136	18389
422	9032	1204	9038
377	1471	2374	8720
159	1495	3608	8721
1743	3857	3946	16572
90	7444	7445	17418
1697	5918	3551	19686
610	2377	2396	14195
3551	5918	3604	7677
3917	3918	3919	16537
120	1884	7409	10360
716	2782	2783	14779
162	3139	1654	8727
612	4146	6446	10119
780	5970	3062	13254
255	8188	1987	13634
1902	1912	1911	13536
1311	2408	7955	14241
580	1484	3031	10925
902	3982	3563	16607
385	2862	556	7529
4	3558	6556	9762
1508	3562	3560	14757
46	3984	552	9316
555	3563	3564	16025
1508	5609	5612	16016
226	10111	613	10115
475	1124	3061	7856
1714	8006	3142	13201
928	1761	1762	8752
766	3334	3335	15680
804	4414	1759	8753
598	2504	4058	9819
1283	5182	5179	12868
1121	3161	5486	7775
1121	3161	7775	20106
1285	5243	5230	18544
125	695	3570	8755
154	5674	3573	16034
1255	2764	5193	11690
108	6836	3574	14340
69	2763	4458	14748
108	3573	3574	6836
70	365	8312	13954
365	798	2494	7404
1544	2485	5699	8308
626	1123	6743	18075
374	3596	10578	19115
1428	12658	2070	12660
1461	6907	6903	19079
382	4384	4972	17204
2170	4570	4563	17480
261	4557	893	10998
604	2377	4092	8770
894	4562	4559	15907
88	3471	4565	8775
59	864	2363	8779
1470	5518	5521	19000
864	4075	2395	8790
577	4977	8793	11787
59	1139	2370	8798
104	579	3580	8799
138	3261	7120	15539
654	4522	8805	10941
877	1477	4525	10959
3581	3582	3583	16054
2361	10387	3475	11818
1841	6263	6261	14239
32	3033	5575	7805
341	5572	3294	8811
193	4550	4244	8815
379	3593	380	7802
567	3294	3293	8216
610	4090	4092	8770
530	5990	2379	8816
374	3555	5525	16059
378	5547	2386	8818
91	3100	7914	15199
898	4554	6268	17464
783	2195	6713	13903
4507	6274	4508	17397
1470	4566	4084	13446
1149	4974	2832	7106
376	7752	2991	19794
194	2798	4503	8824
775	1419	5457	8831
164	3591	775	8832
3546	3548	10902	16010
860	2797	8833	17386
4383	5990	9669	16571
89	2797	2379	14197
159	1495	3597	7699
879	2365	2398	12639
60	5531	5530	6878
879	12563	1474	12566
374	4080	4081	16733
93	2940	373	8837
781	5527	12562	19016
32	6860	6862	9333
93	2386	5542	6893
375	5524	3585	6713
373	7870	4350	15930
381	809	3859	6566
1486	5569	3295	6711
91	4382	4387	15197
809	1138	3859	6566
159	5585	1495	7699
4286	4365	4364	17165
159	3597	1495	8721
1442	4033	6913	8717
92	3608	1495	8842
62	6674	3949	11010
380	5569	3295	15621
530	2798	7448	20332
1496	5586	3477	10421
168	3028	1270	8844
478	3839	4591	9946
383	6720	5961	19773
288	3380	5953	8852
2285	2515	8846	19132
901	4577	3995	8018
1500	5593	2786	11713
900	6810	2298	16091
1130	10273	11707	18102
156	3612	7792	14774
385	6291	2774	7532
1501	2863	7532	14785
80	9311	385	13576
359	5606	8740	19159
66	6233	2981	11269
113	6959	2413	8559
989	6226	1825	8858
181	3619	304	8860
727	6863	4260	14170
305	5626	1517	12711
764	8302	3209	18299
3209	5649	4137	19230
764	1199	4349	8864
388	6497	3426	18296
3626	13303	6041	19890
362	3624	3628	14295
1199	1201	4349	8864
99	3637	7115	16519
72	912	3046	8869
100	2248	5659	8870
390	3969	543	10413
509	4598	2846	9540
1800	3905	3907	13376
547	2440	2439	14280
73	920	3006	7824
1519	7509	4270	11810
1414	3119	5448	8569
166	2840	4301	14869
335	3428	7504	16991
165	2894	1537	12763
488	2876	3039	8871
29	7133	6965	14929
730	1756	6025	12715
489	2586	1523	8046
640	5996	8504	19833
923	4612	6041	19900
393	8106	3281	15583
30	8300	8299	15675
1512	1535	2428	8077
2679	5650	2680	8121
1525	6865	2362	9982
393	8106	923	17549
1528	3218	5644	8187
394	5616	3908	19182
395	2430	4417	6322
336	3119	5450	8878
102	11107	4335	14292
1006	2623	3441	8708
167	14543	4981	14545
100	3649	1537	8880
103	845	3932	13179
1214	8882	5107	17974
396	4628	1113	8884
12	1960	1961	9911
447	2814	1077	8889
246	1526	8101	8105
715	718	10322	16968
161	228	3123	10109
1969	5070	8089	12752
962	4395	7027	11892
403	4049	6098	8898
399	6638	5698	19328
282	2674	5695	8906
318	4646	959	8907
49	3019	3015	8909
945	3023	3024	14954
833	5673	1777	8911
498	2319	6103	8914
108	3656	7024	14096
405	3667	950	8916
498	3016	2903	8917
1675	5894	2489	19650
109	2495	176	8919
33	8921	5890	19652
1193	3543	6748	6751
108	2901	1551	8923
2198	11914	2200	13909
1370	5802	2158	19493
111	3660	402	8925
110	3525	399	8926
109	3530	3529	14747
1552	1559	1561	8948
110	2319	6096	8952
400	3656	1544	8953
404	2908	3663	7294
154	2901	1551	8954
1555	3663	2908	7294
963	5669	5670	15870
1550	3998	6576	7763
109	3667	1551	8956
960	3896	1563	7015
1545	3656	1562	7024
960	1563	3896	7026
591	6786	4397	17598
995	6235	1828	7944
18	3379	8635	17699
1925	5715	5712	19358
3672	5716	5715	19359
1574	3672	3670	11287
1	6825	3673	11228
1577	5718	5720	16175
979	2532	4069	8972
1577	5726	5723	19361
1251	5190	2043	8975
675	2001	11661	11664
1254	10030	12100	18474
103	3680	628	8977
1359	5348	5252	18730
1128	5587	3380	8325
998	2544	8979	19426
287	5741	3681	12883
819	2285	14041	19133
994	2551	1826	7423
1131	2544	4948	11294
116	8329	3373	15742
411	12840	3698	19433
117	5769	1599	7896
2519	13700	4688	13702
412	975	2549	7730
114	3108	412	11221
682	2535	2534	14418
85	2547	4720	7041
1248	12079	5175	20290
413	6490	6257	20314
238	3161	6130	8986
1249	2529	4742	17781
979	4065	4064	8966
414	6208	4207	10226
414	4207	6208	16202
1322	2528	3691	9629
116	2531	7082	14413
116	3693	3692	14401
518	2215	4197	8990
519	5163	5158	18427
1596	3373	8329	15742
213	3809	5932	7940
97	3086	7043	7046
1825	9021	6232	15216
416	8418	4683	15739
1588	1595	1593	9015
1571	1596	2536	7420
975	2979	2543	7730
417	3697	2574	9016
416	8418	989	19400
1591	2574	3697	9016
116	3373	5709	9017
990	4390	991	6716
116	1599	3057	9018
1571	1596	3683	8991
189	1599	3057	9019
526	8030	2759	14743
117	3706	1599	9020
1240	5933	1708	6433
118	6232	6231	20245
419	2557	2558	14439
119	6832	2558	14439
121	627	2561	7964
862	3714	3715	16225
5515	5520	5519	19006
1889	5095	5098	18333
207	5101	1890	11955
1863	5901	5898	19663
1686	6175	6177	13126
463	5089	5090	18326
720	5088	9034	11938
47	618	2657	7358
345	1307	4221	9039
27	6736	4404	18062
1456	8678	3960	15945
428	4999	4998	18197
1174	5022	5025	18180
424	3195	1603	9043
127	3454	2606	14521
1027	4767	8647	15935
264	5774	1945	12934
1018	4113	4761	9053
1171	5015	5012	18207
1165	8044	4993	15346
50	815	4764	8645
634	3721	3723	16244
127	6004	3448	9059
490	2478	500	8083
2627	7542	4788	16794
1606	2610	7173	12919
239	5809	3174	9062
1631	1633	5811	9065
51	3193	1035	7168
487	5896	2606	9066
755	7183	4120	16248
1603	8063	12914	19451
130	3727	8043	14672
1175	5004	6011	18205
126	7139	2589	14492
4777	6017	4778	17843
430	4124	635	11351
172	3730	486	9069
344	5891	3658	9074
1026	3882	9070	17832
501	6051	3799	9392
1675	5893	1677	9080
755	7156	2601	14512
432	10514	3802	19658
4749	5896	9245	16451
432	16360	1612	19658
130	2600	2601	11470
2743	2748	2747	14727
1618	3227	2656	15482
131	2614	242	9089
151	5924	4434	16380
147	2757	5925	9095
1063	8223	4835	17866
825	1712	8254	11632
139	825	3735	9097
133	3736	435	9098
131	2135	756	6633
28	4920	4922	9099
144	2598	2599	10805
684	4902	2719	8160
825	9097	1694	12953
1771	3180	10298	19964
175	3737	1627	9111
1626	9465	2711	19486
290	1628	3739	9116
489	3740	5992	11879
2617	12230	2702	17101
29	5810	9429	9435
429	2702	2703	14666
430	3175	6367	7139
1033	6597	3468	17852
130	2135	756	9121
436	3879	2612	9123
1011	4753	4754	16460
638	2620	1941	6822
438	2135	756	8177
1636	3745	3743	8118
436	2121	5042	9123
1015	1636	3746	6369
144	2135	756	9124
1638	4128	4130	16779
131	6631	2628	16796
684	2619	1625	7160
133	3752	435	9125
586	4845	589	9135
1648	7457	3754	15271
2637	5830	5827	19530
448	4842	6330	6387
1393	1395	5412	9139
450	6798	1143	12455
583	2642	4042	9146
4879	5109	5108	16143
1211	5100	5097	18328
1083	3153	4871	9163
139	825	3313	8248
139	3313	8254	11629
675	4467	4925	9167
2078	6173	6179	20165
1087	3153	9152	9163
47	1016	3156	6697
510	6193	3495	9168
1204	2580	2579	14476
1811	6177	6175	14967
1347	5322	5310	18682
2674	5693	5664	19307
1334	3457	9172	19608
281	5854	3763	13052
1662	2669	7256	9204
447	4844	1069	7272
1337	3457	5300	12311
140	8315	3338	15689
1641	7484	2825	14831
140	3121	1302	8072
2655	7473	4840	7480
448	1053	2682	7483
448	6330	2682	11499
647	2639	4841	14573
1653	5823	7271	13032
1044	5847	1045	9178
162	449	8136	12464
230	3836	5939	19722
1045	7254	2458	14303
135	4840	3246	15531
1652	5845	3247	12463
450	3772	1653	9191
56	1143	2666	6798
140	3771	3772	12236
1669	3775	3777	11050
450	3770	1143	9194
279	5649	2242	9197
56	1143	3768	7975
30	9199	5614	19233
1510	2433	8090	8094
1669	3777	3778	11050
143	3790	452	9202
455	2673	7288	14620
1079	1669	3778	9192
1074	3059	14815	15447
142	2669	4856	9204
1660	1666	1665	9222
1642	1667	2669	14611
134	448	2825	13958
1663	2668	5865	7219
2688	2698	2697	14658
454	3784	3198	7219
140	3338	5821	9233
451	1302	3127	8301
141	3792	1302	9234
30	3778	3777	11050
1080	7217	2630	11426
455	7288	2673	16355
42	4246	713	7407
3777	5876	3796	16358
1667	3338	8315	15689
911	5614	4609	19177
4796	4861	4860	17960
499	3884	2906	9723
144	756	2135	9121
33	8653	5892	8661
1613	1679	2699	14660
491	1770	1271	9241
1771	3900	6068	19958
841	3305	2716	7548
458	2326	3801	9244
130	5780	3861	9245
438	638	2717	7312
145	4471	2699	14661
825	1941	2618	8240
3804	6068	11671	15355
1217	4360	3927	13631
213	5932	3092	7940
183	4885	3089	9250
2753	10553	4915	17283
97	2954	7045	7718
826	4008	2721	9158
511	5920	2658	9251
771	7366	4009	16383
461	826	3812	7248
1711	4356	3835	17143
1094	6189	6190	11962
772	2056	2171	13747
5114	6182	5115	18353
462	4100	620	11567
148	9284	3235	15513
467	5126	3815	18373
182	2920	5091	9259
355	5915	3554	9264
3819	9544	6162	14976
1095	7354	4894	7361
1220	7239	2659	11978
1701	7365	3822	16525
1688	2758	2658	14598
147	1703	5925	9268
468	2734	6594	14715
2745	3236	3235	14741
1704	4907	4905	7341
771	7367	3817	16385
2305	2619	7157	14534
129	3818	684	9280
512	3915	2939	10132
147	2757	3817	7365
31	8602	5916	8610
1689	1701	2727	14706
464	1688	3817	9283
1227	3827	5375	11603
148	2746	9267	15513
1228	3820	2740	6879
467	5905	3910	19669
468	2734	7333	16413
1114	2192	2191	13630
468	1104	3300	7333
151	1703	2120	9287
1104	9288	2733	16403
148	3826	1703	9289
1082	1102	4903	7316
149	2745	4900	18015
642	5427	4784	9292
150	8376	2925	14971
519	3831	6194	12044
461	3833	1682	7245
34	5933	6417	6427
2057	4883	4884	17995
520	1818	664	7949
3413	8380	5386	16420
153	3834	296	9295
470	3417	2750	11635
4356	4361	4362	17159
825	8254	3313	11632
147	3814	3813	14710
151	3824	270	9302
675	9166	4925	11660
2117	10440	3957	19334
457	458	3800	9307
559	2708	1673	10803
402	3269	3659	15550
1508	8012	3997	9773
474	1048	3149	7984
474	2861	1048	9312
42	5215	5214	17889
169	5941	474	9314
46	552	2859	9316
475	3061	1716	7856
1160	2648	6442	11441
80	3061	1124	7856
156	3369	3370	7522
209	2784	477	9317
1434	2296	2295	12553
1483	1492	1490	9319
157	5221	4678	14052
1483	2351	2353	9335
341	3504	5572	8811
481	2214	2213	13924
478	3840	479	9336
1734	3500	3501	9330
1132	3501	1732	8630
383	5592	5951	19747
157	3028	1270	8441
1723	1728	1729	9354
384	2856	2857	14893
385	822	2863	7531
383	9337	4002	19746
157	1270	3028	9356
1726	5958	3067	6523
1147	5595	5596	16626
1488	5570	7486	7883
480	3028	1270	9356
32	6921	3498	13248
478	3068	4965	17504
3500	3849	5971	16441
96	4665	4667	11200
2789	3033	5575	19111
479	3843	5591	9944
1132	1732	3838	8630
163	3851	477	9357
482	4959	1137	9358
1472	3857	1743	8722
1736	1742	1740	9375
1472	1743	2794	14791
1497	3477	6271	8808
3852	9359	5989	12505
482	5210	2996	9380
482	3852	483	9379
1263	5207	5206	17426
1404	6687	5428	12483
165	8708	3441	17067
165	3647	204	9389
1629	2888	5040	9390
293	5143	2174	9391
160	4959	2794	14792
3603	5918	5914	19688
1494	2796	3859	9862
1765	11900	3730	19931
174	3860	1747	9394
1746	2622	9445	19828
324	6054	1766	9397
2871	5019	6005	18223
1014	5781	5780	14328
430	7171	6005	18223
487	7138	2589	18220
487	6635	2137	19857
430	2589	7138	18220
74	9401	9400	18225
37	6028	6029	6304
1762	3624	3623	14875
74	2877	3048	9406
489	3174	5809	9411
489	3867	1632	9410
1177	2621	2622	11881
489	4196	2586	9411
177	3873	1766	9413
500	2478	1770	8083
219	1768	4060	9414
244	3460	1748	9417
1181	5030	1634	8528
323	5994	1748	9418
54	2478	5225	7558
490	9445	5995	11870
490	2478	491	7201
174	6059	3451	9423
323	7568	7570	16482
174	3877	1747	9426
1770	5225	2478	7558
1181	1632	1634	9440
325	1965	3860	9444
1747	5994	2161	11870
174	7905	5416	14934
926	1763	3625	13304
1326	13960	2240	19174
488	7629	2839	11867
179	3878	1772	9454
494	3467	506	7324
177	5421	3888	9456
326	1628	5799	9457
436	5042	2121	9458
1771	6068	3900	19962
1767	6060	1769	6552
494	5800	9465	12982
575	9464	6072	13331
1775	7318	2074	13331
496	1626	5796	9114
309	2892	1183	6671
54	4060	6063	13320
214	5039	3880	16487
1627	3467	5799	12982
328	3737	2014	9469
4148	8736	4615	17533
1006	8459	3485	15914
1371	1867	2182	11242
572	4022	930	6660
71	9474	9475	18259
498	2319	6109	11160
1783	3529	3530	14747
71	3025	2904	9479
3883	3884	8920	13105
2487	6578	2489	16488
344	3658	5891	9078
33	5892	8648	8661
172	3731	431	9481
490	11900	6054	13878
1747	2161	3860	16450
325	8082	2161	16473
324	7604	7602	19928
177	3208	6058	9413
3869	9241	5225	18511
177	4059	3888	9921
1747	9445	5994	11870
490	5994	2161	9490
177	3208	1766	12473
951	4053	7003	17565
107	2691	8481	8901
109	2762	5673	7384
1794	3893	6135	20104
503	3035	7388	16499
1786	1793	1791	9514
1453	1794	3035	15113
236	12188	12187	15330
504	2482	2483	12153
405	1551	3667	8956
503	3889	504	7615
108	2483	5491	9520
590	4045	810	7132
3891	9504	3892	9511
2490	5894	5890	19652
1565	3268	3896	7309
457	4478	841	9521
494	506	3467	13328
328	3737	9111	16263
179	6074	2726	9527
327	7621	7623	16513
179	3903	1772	9530
435	4473	4794	17356
54	2478	2879	9531
494	3467	495	9535
1627	3737	3467	16263
1319	2105	4400	17216
503	832	6121	20073
1377	3416	2556	15846
178	6124	3904	9539
509	7513	2085	17518
572	1004	4621	7502
390	6675	2086	20123
933	5652	1535	7113
509	2086	6675	20123
336	337	2917	8131
1814	3808	11969	20187
340	2278	1986	8220
1805	9565	2930	20144
339	1815	6196	9545
462	6176	5104	18344
147	7365	3817	16525
1215	4889	6188	18003
1805	6163	3919	20135
510	6191	6185	20176
511	6685	2171	18341
355	3554	5915	8711
31	5916	8597	8610
31	5916	8601	16395
1225	3482	3600	6853
188	3916	1815	9549
513	2400	520	6704
61	2935	2934	13632
215	1807	3496	9556
467	5126	3820	9558
338	1807	6165	9559
1378	5392	1379	6709
513	514	6166	9616
870	7665	6200	7668
185	3909	1806	8220
338	9553	9551	20140
340	7666	2400	16523
61	6203	4179	7950
774	3601	3602	16072
1806	2400	6165	13390
340	3909	1896	9569
366	4546	1461	9570
92	2800	5584	7456
185	2936	1806	12524
2337	5551	6894	6912
1369	3403	5367	14988
255	8192	2132	17419
1885	4284	4282	17022
482	5210	1137	9574
1235	1819	1820	9586
66	6211	6212	6729
1826	4705	4700	14998
115	2953	4203	9593
3809	5934	3924	7941
519	3926	1708	9597
471	3927	5157	9602
470	471	2080	9296
471	5157	3832	9604
513	520	2400	13408
1806	3909	2400	16523
